Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
ಅವನು ನಾಗರಿಕರಷ್ಟು ಪ್ರಭಾವಶಾಲಿ.,ಅವನು ಪ್ರಭಾವಶಾಲಿ,ಅವನು ಸಾಮಾನ್ಯ,1,"{
  ""Explanation"": ""The metaphor compares the person to being as influential as the citizens."",
  ""Answer"": 0
}",0,,0
ಮರುಭೂಮಿಯಲ್ಲಿ ನೀರಿನಂತೆ ವಿರಳವಾಗಿದೆ.,ಮರುಭೂಮಿಯಲ್ಲಿ ನೀರು ತುಂಬಾ ವಿರಳ,ಮರುಭೂಮಿಯಲ್ಲಿ ನೀರು ಹೇರಳ,0,"{
  ""explanation"": ""The metaphor is comparing something in the new world to water in terms of being scarce and sparse."",
  ""answer"": 0
}",0,,1
ಮರುಭೂಮಿಯಲ್ಲಿ ಮರಳಿನಂತೆ ವಿರಳವಾಗಿದೆ.,ಮರುಭೂಮಿಯಲ್ಲಿ ನೀರು ತುಂಬಾ ವಿರಳ,ಮರುಭೂಮಿಯಲ್ಲಿ ನೀರು ಹೇರಳ,1,"{
  ""explanation"": ""The metaphor is comparing something to dry leaves falling thinly and sparsely on the ground like sand."",
  ""answer"": 1
}",1,,1
ಶಿಖರದಲ್ಲಿ ಹಿಮಪಾತದಂತೆ ಯಥೇಚ್ಛವಾಗಿದೆ.,ಶಿಖರದಲ್ಲಿ ಹಿಮಪಾತ ಹೆಚ್ಚು,ಶಿಖರದಲ್ಲಿ ಹಿಮಪಾತ ಕಡಿಮೆ,0,"{
  ""explanation"": ""The metaphor compares something to snow falling freely from a mountain peak, which indicates that the situation is occurring naturally and without any control."",
  ""answer"": 0
}",0,,1
ಶಿಖರದಲ್ಲಿ ಮಣ್ಣಿನಂತೆ ಯಥೇಚ್ಛವಾಗಿದೆ.,ಶಿಖರದಲ್ಲಿ ಹಿಮಪಾತ ಹೆಚ್ಚು,ಶಿಖರದಲ್ಲಿ ಹಿಮಪಾತ ಕಡಿಮೆ,1,"{
  ""Explanation"": ""The metaphor is comparing something to being as light as dust on the summit, meaning it is easily controlled or influenced. The closest option is 'ಶಿಖರದಲ್ಲಿ ಹಿಮಪಾತ ಕಡಿಮೆ' which means 'less snowfall on the summit', indicating something light or easily manageable."",
  ""Answer"": 1
}",1,,1
ಆ ಸ್ಥಳವು ಕಾಡಿನಂತೆ ಹಸಿರಾಗಿದೆ .,ಆ ಸ್ಥಳವು ಹಸಿರಾಗಿದೆ,ಆ ಸ್ಥಳವು ಹಸಿರಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the place to a forest, which is green in color, so the closest interpretation would be that the place is green."",
  ""answer"": 0
}",0,,1
ಆ ಸ್ಥಳವು ನಗರದಂತೆ ಹಸಿರಾಗಿದೆ .,ಆ ಸ್ಥಳವು ಹಸಿರಾಗಿದೆ,ಆ ಸ್ಥಳವು ಹಸಿರಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the place to being green like a city, implying that the place is vibrant, lively, and bustling like a city."",
  ""answer"": 0
}",0,,0
ಅರಬ್ ದೇಶಗಳಲ್ಲಿ ಪೆಟ್ರೋಲಿಯಂನಿಂದ ಶ್ರೀಮಂತಿಕೆ ಹೊಂದಿವೆ.,ಅರಬ್ ದೇಶಗಳು ಪೆಟ್ರೋಲಿಯಂನಿಂದ ಶ್ರೀಮಂತವಾಗಿವೆ,ಅರಬ್ ದೇಶಗಳು ಪೆಟ್ರೋಲಿಯಂನಿಂದ ಶ್ರೀಮಂತವಾಗಿಲ್ಲ,0,"{
  ""error"": ""Explanation required.""
}",1,NG,0
ಅರಬ್ ದೇಶಗಳಲ್ಲಿ ನೀರಿನಿಂದ ಶ್ರೀಮಂತಿಕೆ ಹೊಂದಿವೆ.,ಅರಬ್ ದೇಶಗಳು ಪೆಟ್ರೋಲಿಯಂನಿಂದ ಶ್ರೀಮಂತವಾಗಿವೆ,ಅರಬ್ ದೇಶಗಳು ಪೆಟ್ರೋಲಿಯಂನಿಂದ ಶ್ರೀಮಂತವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares wealth derived from water to wealth derived from oil, implying that the wealth in the Arab countries is derived from oil."",
  ""answer"": 1
}",1,,1
ಆಹಾರದಲ್ಲಿ ಫೈಬರ್ ನಂತೆ ಆರೋಗ್ಯಕರ.,ಆಹಾರದಲ್ಲಿ ಫೈಬರ್ಸ್ ಆರೋಗ್ಯಕರ,ಆಹಾರದಲ್ಲಿ ಫೈಬರ್ಸ್ ಆರೋಗ್ಯಕರವಲ್ಲ,0,"{
  ""answer"": 0
}

Explanation: The metaphor compares fiber in food to being healthy. The correct meaning is that fiber in food is healthy, so option 0) ಆಹಾರದಲ್ಲಿ ಫೈಬರ್ಸ್ ಆರೋಗ್ಯಕರ is the closest meaning to the metaphor.",0,,1
ಆಹಾರದಲ್ಲಿ ಕಾರ್ಬ್ಸ್ನಂತೆ ಆರೋಗ್ಯಕರ.,ಆಹಾರದಲ್ಲಿ ಫೈಬರ್ಸ್ ಆರೋಗ್ಯಕರ,ಆಹಾರದಲ್ಲಿ ಫೈಬರ್ಸ್ ಆರೋಗ್ಯಕರವಲ್ಲ,1,"{
  ""Explanation"": ""Carbs are an essential component in a healthy diet, emphasizing their importance in maintaining good health."",
  ""Answer"": 1
}",1,,1
ಆಕಾಶವು ಮಳೆಗಾಲದಂತೆ ಮೋಡದಿಂದ ಕೂಡಿದೆ .,ಆಕಾಶವು ಹೆಚ್ಚು ಮೋಡದಿಂದ ಕೂಡಿದೆ,ಆಕಾಶವು ಕಡಿಮೆ ಮೋಡದಿಂದ ಕೂಡಿದೆ,0,"{
  ""Explanation"": ""The metaphor is comparing the sky to the rainy season, implying that it is filled with clouds."",
  ""Answer"": 0
}",0,,1
ಆಕಾಶವು ಬೇಸಿಗೆಯಂತೆ ಮೋಡದಿಂದ ಕೂಡಿದೆ .,ಆಕಾಶವು ಹೆಚ್ಚು ಮೋಡದಿಂದ ಕೂಡಿದೆ,ಆಕಾಶವು ಕಡಿಮೆ ಮೋಡದಿಂದ ಕೂಡಿದೆ,1,"{
  ""explanation"": ""The metaphor is comparing the sky to the rainy season, indicating that the sky is filled with clouds like during monsoon. Therefore, the meaning closer to the metaphor is 'ಆಕಾಶವು ಹೆಚ್ಚು ಮೋಡದಿಂದ ಕೂಡಿದೆ'"",
  ""answer"": 0
}",0,,0
ಆ ಜಾಗವು ತಾಜ್ ಮಹಲ್ ನಂತೆ ಸುಂದರವಾಗಿದೆ.,ಆ ಜಾಗ ಸುಂದರವಾಗಿದೆ,ಆ ಜಾಗ ಸುಂದರವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the beauty of the place to the beauty of the Taj Mahal, indicating that the place is beautiful."",
  ""answer"": 0
}",0,,1
ಆ ಜಾಗವು ಸರ್ಕಾರಿ ಆಫೀಸ್ ನಂತೆ ಸುಂದರವಾಗಿದೆ.,ಆ ಜಾಗ ಸುಂದರವಾಗಿದೆ,ಆ ಜಾಗ ಸುಂದರವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""This metaphor is comparing the place to a government office, implying that it is well-organized and attractive."",
  ""answer"": 0
}",0,,0
ಅದು ಬೇವಿಗಿಂತಲೂ ಕಹಿಯಾಗಿದೆ,ಅದು ಕಹಿಯಾಗಿತ್ತು,ಅದು ಸಿಹಿಯಾಗಿತ್ತು,0,"{
  ""Explanation"": ""The metaphor is comparing something to being bitter, meaning it is not sweet like honey."",
  ""Answer"": 0
}",0,,1
ಅದು ಬೆಲ್ಲಕಿಂತಲೂ ಕಹಿಯಾಗಿದೆ,ಅದು ಕಹಿಯಾಗಿತ್ತು,ಅದು ಸಿಹಿಯಾಗಿತ್ತು,1,"{
  ""answer"": 0
}

Explanation: The metaphor compares something to being more bitter than jaggery (bellaku), which is known for its sweetness. Therefore, the closer meaning would be that it used to be sweet (option 1) but now it is bitter.",0,,0
ಆ ಜಾಗವೂ ಚಂದ್ರನಷ್ಟು ದೂರದಲ್ಲಿದೆ,ಆ ಜಾಗ ದೂರದಲ್ಲಿದೆ,ಆ ಜಾಗ ಹತ್ತಿರದಲ್ಲಿದೆ,0,"{
  ""explanation"": ""The metaphor is comparing the distance of a place to the moon, implying that the place is far away."",
  ""answer"": 0
}",0,,1
ಆ ಜಾಗವೂ ಚಿತ್ರಮಂದಿರ ದಷ್ಟು ದೂರದಲ್ಲಿದೆ,ಆ ಜಾಗ ದೂರದಲ್ಲಿದೆ,ಆ ಜಾಗ ಹತ್ತಿರದಲ್ಲಿದೆ,1,"{
	""answer"": 0
}

Explanation: This metaphor implies that the place is far away like a temple. Therefore, the closest meaning would be ""ಆ ಜಾಗ ದೂರದಲ್ಲಿದೆ"" which means ""the place is far away"".",0,,0
ಆ ವಿಷಯವು ವಿಶ್ವಕಪ್ ಸೋಲಿನಂತೆ ಬೇಸರ ತರಿಸಿತ್ತು,ಆ ವಿಷಯ ಬೇಸರ ತರಿಸಿತ್ತು,ಆ ವಿಷಯ ಸಂತಸ ಮೂಡಿಸಿತ್ತು,0,"{
  ""explanation"": ""The comparison is between the topic causing frustration like the defeat in a World Cup final. Therefore, the meaning is that the topic was frustrating."",
  ""answer"": 0
}",0,,1
ಆ ವಿಷಯವು ವಿಶ್ವಕಪ್ ಗೆಲುವಿನ ಹಾಗೆ ಬೇಸರ ತರಿಸಿತ್ತು,ಆ ವಿಷಯ ಬೇಸರ ತರಿಸಿತ್ತು,ಆ ವಿಷಯ ಸಂತಸ ಮೂಡಿಸಿತ್ತು,1,"{
  ""question"": ""ಆ ವಿಷಯವು ವಿಶ್ವಕಪ್ ಗೆಲುವಿನ ಹಾಗೆ ಬೇಸರ ತರಿಸಿತ್ತು"",
  ""option0"": ""ಆ ವಿಷಯ ಬೇಸರ ತರಿಸಿತ್ತು"",
  ""option1"": ""ಆ ವಿಷಯ ಸಂತ",0,NG,0
ಆ ಸಂಗತಿ ಶಿಕ್ಷಣದಷ್ಟು ಮುಖ್ಯವಾಗಿದೆ,ಆ ಸಂಗತಿ ಮುಖ್ಯವಾಗಿದೆ,ಆ ಸಂಗತಿ ಮುಖ್ಯವಾಗಿಲ್ಲ,0,"{
  ""Startphrase"": ""ಆ ಸಂಗತಿ ಶಿಕ್ಷಣದಷ್ಟು ಮುಖ್ಯವಾಗಿದೆ"",
  ""Options"": {
    ""0"": ""ಆ ಸಂಗತಿ ಮುಖ್ಯವಾಗಿದೆ"",
    ""1"": ""ಆ ಸಂಗತಿ ಮುಖ್ಯವಾಗಿಲ್ಲ",1,NG,0
ಆ ಸಂಗತಿ ಪ್ರಯಾಣದಷ್ಟು ಮುಖ್ಯವಾಗಿದೆ,ಆ ಸಂಗತಿ ಮುಖ್ಯವಾಗಿದೆ,ಆ ಸಂಗತಿ ಮುಖ್ಯವಾಗಿಲ್ಲ,1,"{
  ""answer"": 0
}",0,,0
ಆ ಅಪ್ಲಿಕೇಶನ್  ಜಿಮೇಲ್ ನಷ್ಟು ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ,ಆ ಅಪ್ಲಿಕೇಶನ್ ಹೆಚ್ಚು ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ,ಆ ಅಪ್ಲಿಕೇಶನ್ ಕಡಿಮೆ ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ,0,"{
  ""question"": ""ಆ ಅಪ್ಲಿಕೇಶನ್  ಜಿಮೇಲ್ ನಷ್ಟು ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ"",
  ""options"": {
    ""0"": ""ಆ ಅಪ್ಲಿಕೇಶನ್ ಹೆಚ್ಚು ಬಳಕೆದಾರರ",1,NG,0
ಆ ಅಪ್ಲಿಕೇಶನ್ ಆರ್ಕುಟ್ ನಷ್ಟು ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ,ಆ ಅಪ್ಲಿಕೇಶನ್ ಹೆಚ್ಚು ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ,ಆ ಅಪ್ಲಿಕೇಶನ್ ಕಡಿಮೆ ಬಳಕೆದಾರರನ್ನು ಹೊಂದಿದೆ,1,"{
  ""explanation"": ""If an application has lost users, it means it has fewer users, not more users."",
  ""answer"": 1
}",1,,1
ಈ ಆಹಾರವು ಮೊಟ್ಟೆಯಷ್ಟು ಪ್ರೊಟೀನ್ ಅಂಶ ಹೊಂದಿದೆ,ಆಹಾರದಲ್ಲಿ ಹೆಚ್ಚು ಪ್ರೋಟೀನ್ ಅಂಶವಿದೆ,ಆಹಾರದಲ್ಲಿ ಕಡಿಮೆ ಪ್ರೋಟೀನ್ ಅಂಶವಿದೆ,0,"{
  ""explanation"": ""The metaphor implies that the food is high in protein content, so the option closest in meaning is that the food has more protein content."",
  ""answer"": 0
}",0,,1
ಈ ಆಹಾರವು ಅಕ್ಕಿ ಯಷ್ಟು ಪ್ರೊಟೀನ್ ಅಂಶ ಹೊಂದಿದೆ,ಆಹಾರದಲ್ಲಿ ಹೆಚ್ಚು ಪ್ರೋಟೀನ್ ಅಂಶವಿದೆ,ಆಹಾರದಲ್ಲಿ ಕಡಿಮೆ ಪ್ರೋಟೀನ್ ಅಂಶವಿದೆ,1,"{
  ""explanation"": ""The metaphor is comparing the protein content of the food to rice, implying that the food has a moderate amount of protein similar to rice."",
  ""answer"": 0
}",0,,0
ಅದು ತರಕಾರಿಯಷ್ಟು ಉತ್ತಮ,ಅದು ತರಕಾರಿಯಷ್ಟು ಉತ್ತಮ,ಅದು ತರಕಾರಿಯಷ್ಟು ಉತ್ತಮವಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is emphasizing the excellence of the subject compared to other vegetables, so the closest meaning is that it is as good as a vegetable can get."",
  ""answer"": 0
}",0,,1
ಅದು ಜಂಕ್ ಫುಡ್ ನಷ್ಟು ಉತ್ತಮ,ಅದು ತರಕಾರಿಯಷ್ಟು ಉತ್ತಮ,ಅದು ತರಕಾರಿಯಷ್ಟು ಉತ್ತಮವಿಲ್ಲ,1,"{
  ""explanation"": ""Comparing 'junk food' and 'vegetables' to express the idea of something being very good or excellent."",
  ""answer"": 1
}",1,,1
ಅದು ಡ್ರೈ ಫ್ರೂಟ್ಸ್ ನಂತೆ ದುಬಾರಿ,ಡ್ರೈ ಫ್ರೂಟ್ಸ್ ದುಬಾರಿ,ಡ್ರೈಫ್ರೂಟ್ಸ್ ನಂತೆ ದುಬಾರಿ ಅಲ್ಲ,0,"{
  ""question"": ""ಅದು ಡ್ರೈ ಫ್ರೂಟ್ಸ್ ನಂತೆ ದುಬಾರಿ"",
  ""options"": [
    ""ಡ್ರೈ ಫ್ರೂಟ್ಸ್ ದುಬಾರಿ"",
    ""ಡ್ರೈಫ್ರೂಟ್ಸ್ ನಂತೆ ದುಬಾರಿ ಅ",1,NG,0
ಅದು ತರಕಾರಿಯಷ್ಟು ದುಬಾರಿ,ಡ್ರೈ ಫ್ರೂಟ್ಸ್ ದುಬಾರಿ,ಡ್ರೈಫ್ರೂಟ್ಸ್ ನಂತೆ ದುಬಾರಿ ಅಲ್ಲ,1,"{
  ""explanation"": ""The metaphor compares the situation to the repeated act of peeling vegetables, not the similarity between vegetables and fruits."",
  ""answer"": 0
}",0,,0
ಆ ವಿಷಯವು ಸೂರ್ಯಗ್ರಹಣದಷ್ಟು ವೈಜ್ಞಾನಿಕವಾಗಿತ್ತು,ಆ ವಿಷಯ ವೈಜ್ಞಾನಿಕವಾಗಿತ್ತು,ಆ ವಿಷಯ ವೈಜ್ಞಾನಿಕವಾಗಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing the topic to a solar eclipse, implying that it was very scientifically discussed or analyzed."",
  ""answer"": 0
}",0,,1
ಆ ವಿಷಯವು ಜಾದೂವಿನಷ್ಟು ವೈಜ್ಞಾನಿಕವಾಗಿತ್ತು,ಆ ವಿಷಯ ವೈಜ್ಞಾನಿಕವಾಗಿತ್ತು,ಆ ವಿಷಯ ವೈಜ್ಞಾನಿಕವಾಗಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the subject to a puzzle that is as complex as a magic trick, implying that it was very scientific."",
  ""answer"": 0
}",0,,0
ಅವರು ಅಂಬಾನಿಯಂತೆ ಶ್ರೀಮಂತರು,ಅವರು ಶ್ರೀಮಂತರು,ಅವರು ಶ್ರೀಮಂತರೇನಲ್ಲ,0,"{
  ""answer"": 0
}",0,,1
ಅವರು ಸಾಮಾನ್ಯ ಜನರಂತೆ ಶ್ರೀಮಂತರು,ಅವರು ಶ್ರೀಮಂತರು,ಅವರು ಶ್ರೀಮಂತರೇನಲ್ಲ,1,"{
  ""answer"": 0
}

Explanation: In this metaphor, the comparison is between ""ಅವರು"" (they) and ""ಶ್ರೀಮಂತರು"" (wealthy people). The closest meaning is that they are like wealthy people, so the correct option is 0) ಅವರು ಶ್ರೀಮಂತರು.",0,,0
ಆ ದೃಶ್ಯವೂ ಜಲಪಾತದಂತೆ ಅದ್ಬುತವಾಗಿತ್ತು,ಆ ದೃಶ್ಯ ಅದ್ಭುತವಾಗಿತ್ತು,ಆ ದೃಶ್ಯ ಅದ್ಭುತವಾಗಿರಲಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor compares the scene to a waterfall, emphasizing the wonder and magnificence of the scene. Option 0) captures this meaning accurately."",
  ""answer"": 0
}",0,,1
ಆ ದೃಶ್ಯವೂ ಟ್ರಾಫಿಕ್ ಜಾಮ್ ನಂತೆ ಅದ್ಬುತವಾಗಿತ್ತು,ಆ ದೃಶ್ಯ ಅದ್ಭುತವಾಗಿತ್ತು,ಆ ದೃಶ್ಯ ಅದ್ಭುತವಾಗಿರಲಿಲ್ಲ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the scene to a traffic jam, implying that it was amazing or fantastic. Option 0) reflects this interpretation, stating that the scene was indeed amazing. Option 1) says that the scene was not amazing, which is not in line with the metaphor.",0,,0
ಆ ಸ್ಥಳವು ಲೈಬ್ರರಿಯ ಹಾಗೆ ನಿಶ್ಶಬ್ದವಾಗಿದೆ.,ಆ ಸ್ಥಳವು ನಿಶಬ್ದವಾಗಿದೆ,ಆ ಸ್ಥಳವು ನಿಶಬ್ದವಾಗಿಲ್ಲ,0,"{
  ""Explanation"": ""Comparing the silence of the place to a library, which is typically quiet."",
  ""Answer"": 0
}",0,,1
ಆ ಸ್ಥಳವು ಬಸ್ ಸ್ಟೇಷನ್ ನ ಹಾಗೆ ನಿಶ್ಶಬ್ದವಾಗಿದೆ.,ಆ ಸ್ಥಳವು ನಿಶಬ್ದವಾಗಿದೆ,ಆ ಸ್ಥಳವು ನಿಶಬ್ದವಾಗಿಲ್ಲ,1,"{
  ""answer"": 0
}",0,,0
ಅದು ಕಾಮೆಟ್ ನಂತೆ ಬಹಳ ಅಪರೂಪ,ಅದು ಬಹಳ ಅಪರೂಪ,ಅದು ಬಹಳ  ಅಪರೂಪವೇನಲ್ಲ,0,"{
  ""explanation"": ""Comparing something to a comet means it is very rare and unusual."",
  ""answer"": 0
}",0,,1
ಅದು ನಕ್ಷತ್ರ ಗಳಂತೆ ಬಹಳ ಅಪರೂಪ,ಅದು ಬಹಳ ಅಪರೂಪ,ಅದು ಬಹಳ  ಅಪರೂಪವೇನಲ್ಲ,1,"{
  ""question"": ""ಅದು ನಕ್ಷತ್ರ ಗಳಂತೆ ಬಹಳ ಅಪರೂಪ"",
  ""options"": {
    ""0"": ""ಅದು ಬಹಳ ಅಪರೂಪ"",
    ""1"": ""ಅದು ಬಹಳ ಅಪರೂಪವೇನಲ್ಲ""
  },
  ""answer"": 0
}",0,,0
ಆ ಪರೀಕ್ಷೆ ಯುಪಿಎಸ್ಸಿ ಯಂತೆ ಕಷ್ಟಕರ,ಆ ಪರೀಕ್ಷೆ ಹೆಚ್ಚು ಕಷ್ಟ,ಆ ಪರೀಕ್ಷೆ ಹೆಚ್ಚು ಕಷ್ಟವೇನಲ್ಲ,0,"{
  ""answer"": 1
}  

The metaphor compares the exam to the UPSC exam, which is known to be very difficult. Option 1 reflects this comparison by stating that the exam is indeed very difficult.",1,,0
ಆ ಪರೀಕ್ಷೆ  ಐಬಿಪಿಸ್ ನಂತೆ ಕಷ್ಟಕರ,ಆ ಪರೀಕ್ಷೆ ಹೆಚ್ಚು ಕಷ್ಟ,ಆ ಪರೀಕ್ಷೆ ಹೆಚ್ಚು ಕಷ್ಟವೇನಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the exam to IBPS exam which is known for its difficulty."",
  ""answer"": 0
}",0,,0
ಅದನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದು  ಫಾರ್ಮುಲಾ ದಷ್ಟು ಜಟಿಲವಾಗಿದೆ,ಅದನ್ನು ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವುದು ಕಷ್ಟ,ಅದನ್ನು ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವುದು ಸುಲಭ,0,"{
  ""answer"": 0
}

Explanation: The metaphor implies that understanding the formula is difficult, which aligns with option 0) ಅದನ್ನು ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವುದು ಕಷ್ಟ (understanding it is difficult). This is because formulas are often complex and require careful analysis to comprehend.",0,,1
ಅದನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದು ಪದ್ಯದಷ್ಟು ಜಟಿಲವಾಗಿದೆ,ಅದನ್ನು ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವುದು ಕಷ್ಟ,ಅದನ್ನು ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವುದು ಸುಲಭ,1,"{
  ""answer"": 0
}

Explanation: This metaphor implies that understanding it is as difficult as deciphering poetry, which is known to be complex and intricate. Therefore, the closest meaning is that it is difficult to understand. Hence, option 0) ಅದನ್ನು ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವುದು ಕಷ್ಟ is the correct interpretation.",0,,0
ಅದು ಮೊಟ್ಟೆಯಂತೆ ಓವಲ್ ಆಕಾರ ಹೊಂದಿದೆ,ಅದು ಓವಲ್ ಆಕಾರ ಹೊಂದಿದೆ,ಅದು ಓವಲ್ ಆಕಾರ ಹೊಂದಿಲ್ಲ,0,"{
  ""explanation"": ""The metaphor is comparing 'ಅದು' to 'ಮೊಟ್ಟೆ' (egg), which is oval in shape. Since eggs are oval, the closest option is '0) ಅದು ಓವಲ್ ಆಕಾರ ಹೊಂದಿದೆ'."",
  ""answer"": 0
}",0,,1
ಅದು ಉಂಗುರದಂತೆ ಓವಲ್ ಆಕಾರ ಹೊಂದಿದೆ,ಅದು ಓವಲ್ ಆಕಾರ ಹೊಂದಿದೆ,ಅದು ಓವಲ್ ಆಕಾರ ಹೊಂದಿಲ್ಲ,1,"{
  ""explanation"": ""The metaphor is comparing the object to a hen's egg, which is oval in shape."",
  ""answer"": 0
}",0,,0
ಅವರು ಕಲಾವಿದರಂತೆ ಜನಪ್ರಿಯರು,ಅವರು ಜನಪ್ರಿಯರು,ಅವರು ಜನಪ್ರಿಯರಲ್ಲ,0,"{
  ""Explanation"": ""Comparing someone to popular artists implies that they are also popular or well-known."",
  ""Answer"": 0
}",0,,1
